assetID,labeler,relevance
EN2652359,FP,RELEVANT
EN2422390,FP,NOT_RELEVANT
EN2718256,FP,RELEVANT
EN2689578,FP,N_A
EN2460270,FP,RELEVANT
EN2845164,FP,RELEVANT
EN2496868,CA,RELEVANT
EN2496868,FP,RELEVANT
EN2496868,ED,RELEVANT
EN2432652,FP,NOT_RELEVANT
EN2626141,FP,NOT_RELEVANT
EN2626141,ED,NOT_RELEVANT
EN2406620,FP,RELEVANT
EN2482782,FP,NOT_RELEVANT
EN2482782,ED,NOT_RELEVANT
EN2646296,FP,NOT_RELEVANT
EN2429035,FP,NOT_RELEVANT
EN2404438,FP,NOT_RELEVANT
EN2612939,FP,N_A
EN2567881,FP,RELEVANT
EN2447695,FP,RELEVANT
EN2853639,FP,NOT_RELEVANT
EN2712242,FP,NOT_RELEVANT
EN2401372,CA,NOT_RELEVANT
EN2435658,CA,NOT_RELEVANT
EN2857617,CA,NOT_RELEVANT
EN2710964,CA,NOT_RELEVANT
EN2856619,CA,NOT_RELEVANT
EN2913212,CA,NOT_RELEVANT
EN2729367,CA,RELEVANT
EN2495871,CA,RELEVANT
EN2550552,CA,NOT_RELEVANT
EN2625824,ED,RELEVANT
EN2880095,ED,NOT_RELEVANT
EN2768612,ED,N_A
EN2427902,ED,RELEVANT
EN2727038,FP,NOT_RELEVANT
EN2727038,ML,NOT_RELEVANT
EN2727038,ED,NOT_RELEVANT
EN2581703,ED,RELEVANT
EN2543415,ED,NOT_RELEVANT
EN2735178,ED,NOT_RELEVANT
EN2468666,FP,RELEVANT
EN2468666,ML,RELEVANT
EN2468666,ED,RELEVANT
EN2506856,ML,RELEVANT
EN2506856,FP,RELEVANT
EN2506856,ED,RELEVANT
EN2571998,FP,NOT_RELEVANT
EN2520026,FP,NOT_RELEVANT
EN2769296,FP,RELEVANT
EN2631172,ED,NOT_RELEVANT
EN2753163,ED,NOT_RELEVANT
EN2535733,ED,NOT_RELEVANT
EN2585421,ED,NOT_RELEVANT
EN2445660,FP,RELEVANT
EN2445660,ML,RELEVANT
EN2478136,ML,RELEVANT
EN2634542,CA,NOT_RELEVANT
EN2634542,FP,NOT_RELEVANT
EN2634542,ML,NOT_RELEVANT
EN2434557,ME,RELEVANT
EN2434557,CA,NOT_RELEVANT
EN2434557,ML,RELEVANT
EN2671590,ML,NOT_RELEVANT
EN2548230,ML,RELEVANT
EN2748003,ML,RELEVANT
EN2649172,ML,NOT_RELEVANT
EN2889348,ML,RELEVANT
EN2857112,ML,RELEVANT
EN2701510,ML,RELEVANT
EN2787108,ML,NOT_RELEVANT
EN2603252,ME,RELEVANT
EN2603252,CA,RELEVANT
EN2603252,ML,RELEVANT
EN2816726,ML,NOT_RELEVANT
EN2582991,ML,RELEVANT
EN2437943,ML,NOT_RELEVANT
EN2850772,CA,N_A
EN2850772,ML,NOT_RELEVANT
EN2622319,ML,RELEVANT
EN2520834,CA,RELEVANT
EN2520834,ML,RELEVANT
EN2799307,ML,RELEVANT
EN2856101,CA,RELEVANT
EN2856101,ML,RELEVANT
EN2856101,FP,RELEVANT
EN2739371,ML,NOT_RELEVANT
EN2780570,ML,NOT_RELEVANT
EN2579686,ML,RELEVANT
EN2621118,ML,NOT_RELEVANT
EN2885045,ML,NOT_RELEVANT
EN2505658,ML,NOT_RELEVANT
EN2793076,ML,NOT_RELEVANT
EN2793076,CA,NOT_RELEVANT
EN2793076,FP,NOT_RELEVANT
EN2766414,ML,RELEVANT
EN2707725,ML,RELEVANT
EN2716589,ML,RELEVANT
EN2643859,CA,NOT_RELEVANT
EN2643859,FP,RELEVANT
EN2643859,ML,NOT_RELEVANT
EN2503209,ML,NOT_RELEVANT
EN2510198,ML,NOT_RELEVANT
EN2654541,ML,NOT_RELEVANT
EN2678225,ML,NOT_RELEVANT
EN2586343,ML,NOT_RELEVANT
EN2735845,ML,RELEVANT
EN2697448,ML,NOT_RELEVANT
EN2616561,ML,NOT_RELEVANT
EN2505950,CA,RELEVANT
EN2505950,ML,RELEVANT
EN2505950,FP,RELEVANT
EN2682909,ML,RELEVANT
EN2641467,ML,NOT_RELEVANT
EN2738145,ML,RELEVANT
EN2657003,ML,RELEVANT
EN2512261,ML,RELEVANT
EN2694932,ML,RELEVANT
EN2496079,ML,RELEVANT
EN2489579,CA,NOT_RELEVANT
EN2817101,CA,NOT_RELEVANT
EN2478039,CA,RELEVANT
EN2478039,ML,RELEVANT
EN2478039,FP,RELEVANT
EN2429062,CA,NOT_RELEVANT
EN2716224,CA,NOT_RELEVANT
EN2848206,CA,NOT_RELEVANT
EN2581794,CA,RELEVANT
EN2413748,CA,NOT_RELEVANT
EN2623399,CA,NOT_RELEVANT
EN2689081,CA,RELEVANT
EN2607093,CA,NOT_RELEVANT
EN2856414,CA,RELEVANT
EN2758491,CA,NOT_RELEVANT
EN2704910,CA,NOT_RELEVANT
EN2507134,CA,NOT_RELEVANT
EN2507134,ML,NOT_RELEVANT
EN2507134,FP,N_A
EN2589584,CA,NOT_RELEVANT
EN2596184,CA,NOT_RELEVANT
EN2562104,CA,NOT_RELEVANT
EN2562104,ML,NOT_RELEVANT
EN2562104,FP,NOT_RELEVANT
EN2542037,CA,RELEVANT
EN2641404,CA,NOT_RELEVANT
EN2742030,CA,RELEVANT
EN2564599,ML,RELEVANT
EN2405582,ML,RELEVANT
EN2677659,ML,RELEVANT
EN2772934,CA,NOT_RELEVANT
EN2772934,FP,RELEVANT
EN2772934,ML,RELEVANT
EN2868287,ML,RELEVANT
EN2816223,ML,NOT_RELEVANT
EN2816223,CA,NOT_RELEVANT
EN2816223,FP,NOT_RELEVANT
EN2801117,ML,RELEVANT
EN2658706,ML,RELEVANT
EN2858437,ML,NOT_RELEVANT
EN2652607,ML,NOT_RELEVANT
EN2413531,ML,NOT_RELEVANT
EN2854067,ML,NOT_RELEVANT
EN2483622,ML,NOT_RELEVANT
EN2802613,ML,NOT_RELEVANT
EN2451894,ML,RELEVANT
EN2506745,ML,NOT_RELEVANT
EN2624348,ML,NOT_RELEVANT
EN2620455,ML,RELEVANT
EN2509131,ML,NOT_RELEVANT
EN2525071,ML,RELEVANT
EN2892156,CA,NOT_RELEVANT
EN2422259,CA,RELEVANT
EN2441028,CA,RELEVANT
EN2487446,CA,RELEVANT
EN2591170,CA,NOT_RELEVANT
EN2801883,CA,NOT_RELEVANT
EN2801883,FP,NOT_RELEVANT
EN2801883,ML,NOT_RELEVANT
EN2722949,CA,NOT_RELEVANT
EN2591213,CA,RELEVANT
EN2667463,CA,NOT_RELEVANT
EN2667463,FP,RELEVANT
EN2667463,ML,RELEVANT
EN2475764,CA,NOT_RELEVANT
EN2521252,CA,NOT_RELEVANT
EN2535531,FP,NOT_RELEVANT
EN2657411,FP,NOT_RELEVANT
EN2864558,FP,RELEVANT
EN2480576,FP,NOT_RELEVANT
EN2611087,FP,RELEVANT
EN2614446,FP,RELEVANT
EN2444376,FP,RELEVANT
EN2820196,FP,RELEVANT
EN2468074,FP,NOT_RELEVANT
EN2468074,ML,NOT_RELEVANT
EN2468074,AS,NOT_RELEVANT
EN2443377,ML,RELEVANT
EN2558911,ML,RELEVANT
EN2413410,ML,NOT_RELEVANT
EN2535464,ML,RELEVANT
EN2742896,ML,RELEVANT
EN2742896,FP,RELEVANT
EN2742896,AS,RELEVANT
EN2904549,ML,NOT_RELEVANT
EN2904549,FP,NOT_RELEVANT
EN2904549,AS,NOT_RELEVANT
EN2715279,ML,NOT_RELEVANT
EN2541641,ML,NOT_RELEVANT
EN2897918,ML,RELEVANT
EN2659577,ML,NOT_RELEVANT
EN2630316,ML,NOT_RELEVANT
EN2831999,ML,RELEVANT
EN2510593,ML,NOT_RELEVANT
EN2510593,FP,NOT_RELEVANT
EN2510593,AS,NOT_RELEVANT
EN2595033,ML,RELEVANT
EN2774267,ML,RELEVANT
EN2433725,FP,NOT_RELEVANT
EN2433725,AS,RELEVANT
EN2433725,ML,NOT_RELEVANT
EN2469866,ML,RELEVANT
EN2469866,FP,NOT_RELEVANT
EN2469866,AS,NOT_RELEVANT
EN2826547,ML,RELEVANT
EN2898675,ML,RELEVANT
EN2898675,FP,RELEVANT
EN2898675,AS,RELEVANT
EN2533634,ML,RELEVANT
EN2542587,FP,NOT_RELEVANT
EN2542587,AS,NOT_RELEVANT
EN2542587,ML,RELEVANT
EN2502470,ML,RELEVANT
EN2513442,ML,RELEVANT
EN2511696,ML,RELEVANT
EN2891104,FP,NOT_RELEVANT
EN2891104,ML,NOT_RELEVANT
EN2891104,AS,NOT_RELEVANT
EN2655110,ML,NOT_RELEVANT
EN2897959,ML,RELEVANT
EN2401380,ML,NOT_RELEVANT
EN2401380,FP,NOT_RELEVANT
EN2401380,AS,NOT_RELEVANT
EN2576337,ML,NOT_RELEVANT
EN2828089,FP,RELEVANT
EN2828089,AS,RELEVANT
EN2828089,ML,RELEVANT
EN2513183,ML,NOT_RELEVANT
EN2513183,FP,NOT_RELEVANT
EN2513183,AS,NOT_RELEVANT
EN2668814,ML,NOT_RELEVANT
EN2788490,ML,RELEVANT
EN2592950,ML,N_A
EN2667564,ML,NOT_RELEVANT
EN2411503,ML,NOT_RELEVANT
EN2709711,ML,NOT_RELEVANT
EN2689440,ML,RELEVANT
EN2571333,ML,RELEVANT
EN2423704,ML,RELEVANT
EN2862933,ML,RELEVANT
EN2797942,ML,RELEVANT
EN2796432,FP,RELEVANT
EN2796432,AS,RELEVANT
EN2796432,ML,RELEVANT
