id,value
EN2652359,SUMMARY
EN2718256,SUMMARY
EN2460270,SUMMARY
EN2845164,SUMMARY
EN2496868,NEWS
EN2406620,SUMMARY
EN2567881,BOTH
EN2447695,NEWS
EN2729367,NEWS
EN2495871,NEWS
EN2625824,SUMMARY
EN2427902,BOTH
EN2581703,NEWS
EN2468666,SUMMARY
EN2506856,NEWS
EN2769296,NEWS
EN2445660,NEWS
EN2478136,NEWS
EN2434557,NEWS
EN2548230,NEWS
EN2748003,NEWS
EN2889348,NEWS
EN2857112,NEWS
EN2701510,NEWS
EN2603252,NEWS
EN2582991,SUMMARY
EN2622319,BOTH
EN2520834,SUMMARY
EN2799307,NEWS
EN2856101,SUMMARY
EN2579686,BOTH
EN2766414,SUMMARY
EN2707725,BOTH
EN2716589,NEWS
EN2643859,NEWS
EN2735845,NEWS
EN2505950,NEWS
EN2682909,NEWS
EN2738145,NEWS
EN2657003,NEWS
EN2512261,SUMMARY
EN2694932,NEWS
EN2496079,NEWS
EN2478039,NEWS
EN2581794,NEWS
EN2689081,NEWS
EN2856414,NEWS
EN2542037,NEWS
EN2742030,NEWS
EN2564599,SUMMARY
EN2405582,NEWS
EN2677659,NEWS
EN2772934,NEWS
EN2868287,NEWS
EN2801117,BOTH
EN2658706,NEWS
EN2451894,BOTH
EN2620455,NEWS
EN2525071,NEWS
EN2422259,SUMMARY
EN2441028,SUMMARY
EN2487446,NEWS
EN2591213,BOTH
EN2667463,SUMMARY
EN2864558,SUMMARY
EN2611087,SUMMARY
EN2614446,NEWS
EN2444376,NEWS
EN2820196,SUMMARY
EN2443377,NEWS
EN2558911,NEWS
EN2535464,SUMMARY
EN2742896,SUMMARY
EN2897918,NEWS
EN2831999,NEWS
EN2595033,NEWS
EN2774267,NEWS
EN2433725,NEWS
EN2469866,SUMMARY
EN2826547,NEWS
EN2898675,NEWS
EN2533634,NEWS
EN2542587,SUMMARY
EN2502470,NEWS
EN2513442,BOTH
EN2511696,NEWS
EN2897959,NEWS
EN2828089,NEWS
EN2788490,NEWS
EN2689440,NEWS
EN2571333,NEWS
EN2423704,NEWS
EN2862933,NEWS
EN2797942,SUMMARY
EN2796432,NEWS
